SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
22025,1630180,Saddiq Bey,1610612740,NOP,New Orleans Pelicans,0022500052,2025-11-21,NOP @ DAL,L,18,2,9,0.222,0,4,0.0,0,0,,1,2,3,1,1,0,0,1,4,-1,12.1,1
22025,1630230,Naji Marshall,1610612742,DAL,Dallas Mavericks,0022500052,2025-11-21,DAL vs. NOP,W,24,2,5,0.4,1,3,0.333,4,6,0.667,0,5,5,5,0,0,2,1,9,5,20.5,1
22025,1642274,Yves Missi,1610612740,NOP,New Orleans Pelicans,0022500052,2025-11-21,NOP @ DAL,L,16,2,4,0.5,0,0,,0,0,,2,0,2,0,0,1,0,2,4,-5,9.4,1
22025,1641726,Dereck Lively II,1610612742,DAL,Dallas Mavericks,0022500052,2025-11-21,DAL vs. NOP,W,18,1,1,1.0,0,0,,2,2,1.0,3,1,4,2,1,1,1,5,4,8,16.8,1
22025,1628997,Caleb Martin,1610612742,DAL,Dallas Mavericks,0022500052,2025-11-21,DAL vs. NOP,W,8,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,3,0,-7,4.5,1
22025,1630631,Jose Alvarado,1610612740,NOP,New Orleans Pelicans,0022500052,2025-11-21,NOP @ DAL,L,20,2,5,0.4,1,4,0.25,0,0,,0,5,5,6,0,0,2,2,5,2,18.0,1
22025,1629627,Zion Williamson,1610612740,NOP,New Orleans Pelicans,0022500052,2025-11-21,NOP @ DAL,L,30,7,9,0.778,0,0,,8,11,0.727,1,2,3,2,3,0,1,0,22,-2,36.6,1
22025,1630643,Jay Huff,1610612754,IND,Indiana Pacers,0022500048,2025-11-21,IND @ CLE,L,26,2,9,0.222,1,7,0.143,0,0,,2,3,5,0,1,4,2,4,5,0,24.0,1
22025,1628378,Donovan Mitchell,1610612739,CLE,Cleveland Cavaliers,0022500048,2025-11-21,CLE vs. IND,W,34,11,22,0.5,4,11,0.364,6,8,0.75,2,7,9,5,1,0,5,4,32,13,48.3,1
22025,1630183,Jaden McDaniels,1610612750,MIN,Minnesota Timberwolves,0022500053,2025-11-21,MIN @ PHX,L,40,5,12,0.417,0,5,0.0,3,3,1.0,3,2,5,2,4,0,1,4,13,9,33.0,1
22025,1629675,Naz Reid,1610612750,MIN,Minnesota Timberwolves,0022500053,2025-11-21,MIN @ PHX,L,27,4,10,0.4,1,3,0.333,0,0,,1,1,2,2,2,2,1,2,9,-9,25.4,1
22025,1642265,Rob Dillingham,1610612750,MIN,Minnesota Timberwolves,0022500053,2025-11-21,MIN @ PHX,L,9,2,3,0.667,1,1,1.0,0,0,,1,0,1,0,1,0,2,0,5,0,7.2,1
22025,201144,Mike Conley,1610612750,MIN,Minnesota Timberwolves,0022500053,2025-11-21,MIN @ PHX,L,14,1,4,0.25,1,3,0.333,0,0,,0,2,2,1,0,0,1,2,3,-6,5.9,1
22025,1642346,Ryan Dunn,1610612756,PHX,Phoenix Suns,0022500053,2025-11-21,PHX vs. MIN,W,24,1,3,0.333,1,2,0.5,1,2,0.5,1,2,3,1,2,1,1,3,4,-5,17.1,1
22025,1630162,Anthony Edwards,1610612750,MIN,Minnesota Timberwolves,0022500053,2025-11-21,MIN @ PHX,L,40,14,24,0.583,5,11,0.455,8,12,0.667,0,5,5,4,4,1,5,4,41,-3,63.0,1
22025,1631221,Collin Gillespie,1610612756,PHX,Phoenix Suns,0022500053,2025-11-21,PHX vs. MIN,W,34,7,12,0.583,4,7,0.571,2,2,1.0,0,7,7,4,2,0,3,2,20,14,37.4,1
22025,1641740,Jaylen Clark,1610612750,MIN,Minnesota Timberwolves,0022500053,2025-11-21,MIN @ PHX,L,8,0,1,0.0,0,0,,1,2,0.5,1,2,3,0,1,0,0,1,1,-12,7.6,1
22025,1631109,Mark Williams,1610612756,PHX,Phoenix Suns,0022500053,2025-11-21,PHX vs. MIN,W,26,6,9,0.667,0,0,,7,8,0.875,3,5,8,0,1,1,1,4,19,-15,33.6,1
22025,1630208,Nick Richards,1610612756,PHX,Phoenix Suns,0022500053,2025-11-21,PHX vs. MIN,W,8,1,3,0.333,0,0,,0,0,,3,1,4,0,0,0,3,1,2,3,3.8,1
22025,1628978,Donte DiVincenzo,1610612750,MIN,Minnesota Timberwolves,0022500053,2025-11-21,MIN @ PHX,L,32,2,9,0.222,2,7,0.286,3,3,1.0,0,2,2,3,4,0,2,2,9,9,25.9,1
22025,1630587,Isaiah Livers,1610612756,PHX,Phoenix Suns,0022500053,2025-11-21,PHX vs. MIN,W,3,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,1,0.2,1
22025,203497,Rudy Gobert,1610612750,MIN,Minnesota Timberwolves,0022500053,2025-11-21,MIN @ PHX,L,35,5,10,0.5,0,0,,2,4,0.5,7,5,12,4,0,1,2,5,12,6,33.4,1
22025,203944,Julius Randle,1610612750,MIN,Minnesota Timberwolves,0022500053,2025-11-21,MIN @ PHX,L,34,6,13,0.462,2,7,0.286,6,9,0.667,1,4,5,2,1,0,5,3,20,1,27.0,1
22025,1642345,Oso Ighodaro,1610612756,PHX,Phoenix Suns,0022500053,2025-11-21,PHX vs. MIN,W,13,1,2,0.5,0,0,,0,0,,2,3,5,3,3,0,2,3,2,8,19.5,1
22025,1626220,Royce O'Neale,1610612756,PHX,Phoenix Suns,0022500053,2025-11-21,PHX vs. MIN,W,31,5,8,0.625,3,6,0.5,3,4,0.75,1,2,3,2,0,0,2,3,16,-4,20.6,1
22025,204060,Joe Ingles,1610612750,MIN,Minnesota Timberwolves,0022500053,2025-11-21,MIN @ PHX,L,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
22025,1641796,Pelle Larsson,1610612748,MIA,Miami Heat,0022500051,2025-11-21,MIA @ CHI,W,26,4,5,0.8,2,3,0.667,6,6,1.0,1,1,2,7,2,0,0,5,16,29,34.9,1
22025,1630200,Tre Jones,1610612741,CHI,Chicago Bulls,0022500051,2025-11-21,CHI vs. MIA,L,18,2,6,0.333,0,2,0.0,2,2,1.0,1,3,4,2,1,1,3,0,6,-10,16.8,1
22025,1642352,Keshad Johnson,1610612748,MIA,Miami Heat,0022500051,2025-11-21,MIA @ CHI,W,29,3,10,0.3,2,5,0.4,6,6,1.0,4,7,11,1,1,2,1,3,14,24,36.7,1
22025,1630172,Patrick Williams,1610612741,CHI,Chicago Bulls,0022500051,2025-11-21,CHI vs. MIA,L,18,3,6,0.5,1,4,0.25,1,2,0.5,0,1,1,2,1,1,1,6,8,-10,17.2,1
22025,203991,Clint Capela,1610612745,HOU,Houston Rockets,0022500054,2025-11-21,HOU vs. DEN,L,4,0,2,0.0,0,0,,0,0,,0,0,0,0,1,0,0,0,0,-8,3.0,1
22025,203932,Aaron Gordon,1610612743,DEN,Denver Nuggets,0022500054,2025-11-21,DEN @ HOU,W,3,0,1,0.0,0,1,0.0,1,2,0.5,0,2,2,0,0,0,1,0,1,4,2.4,1
22025,1642461,Spencer Jones,1610612743,DEN,Denver Nuggets,0022500054,2025-11-21,DEN @ HOU,W,22,1,1,1.0,1,1,1.0,0,0,,3,1,4,0,0,0,0,4,3,-1,7.8,1
22025,1631212,Peyton Watson,1610612743,DEN,Denver Nuggets,0022500054,2025-11-21,DEN @ HOU,W,34,3,5,0.6,0,0,,3,4,0.75,2,8,10,3,1,1,3,2,9,15,28.5,1
22025,1628988,Aaron Holiday,1610612745,HOU,Houston Rockets,0022500054,2025-11-21,HOU vs. DEN,L,13,0,3,0.0,0,3,0.0,1,1,1.0,0,0,0,0,0,0,0,1,1,3,1.0,1
22025,1629661,Cameron Johnson,1610612743,DEN,Denver Nuggets,0022500054,2025-11-21,DEN @ HOU,W,32,2,6,0.333,1,2,0.5,4,4,1.0,2,3,5,1,1,1,1,3,9,-3,21.5,1
22025,1642959,Chris Youngblood,1610612760,OKC,Oklahoma City Thunder,0022500055,2025-11-21,OKC @ UTA,W,5,2,4,0.5,1,2,0.5,0,0,,0,2,2,0,0,0,0,0,5,7,7.4,1
22025,1642262,Cody Williams,1610612762,UTA,Utah Jazz,0022500055,2025-11-21,UTA vs. OKC,L,20,0,4,0.0,0,3,0.0,0,0,,1,1,2,2,0,0,1,2,0,-33,4.4,1
22025,1627936,Alex Caruso,1610612760,OKC,Oklahoma City Thunder,0022500055,2025-11-21,OKC @ UTA,W,18,4,5,0.8,2,3,0.667,1,2,0.5,0,0,0,3,1,0,1,0,11,29,17.5,1
22025,1631095,Jabari Smith Jr.,1610612745,HOU,Houston Rockets,0022500054,2025-11-21,HOU vs. DEN,L,37,7,20,0.35,5,11,0.455,2,3,0.667,4,7,11,4,0,1,3,6,21,-8,40.2,1
22025,1642271,Kyle Filipowski,1610612762,UTA,Utah Jazz,0022500055,2025-11-21,UTA vs. OKC,L,26,7,11,0.636,2,4,0.5,2,4,0.5,2,5,7,2,1,1,3,3,18,-28,32.4,1
22025,1629004,Svi Mykhailiuk,1610612762,UTA,Utah Jazz,0022500055,2025-11-21,UTA vs. OKC,L,22,3,8,0.375,2,6,0.333,0,0,,0,2,2,1,1,0,3,2,8,5,11.9,1
22025,1629652,Luguentz Dort,1610612760,OKC,Oklahoma City Thunder,0022500055,2025-11-21,OKC @ UTA,W,21,3,4,0.75,3,4,0.75,0,0,,0,1,1,0,0,0,0,2,9,1,10.2,1
22025,1642263,Reed Sheppard,1610612745,HOU,Houston Rockets,0022500054,2025-11-21,HOU vs. DEN,L,37,9,13,0.692,5,8,0.625,4,6,0.667,0,0,0,4,2,0,1,2,27,13,38.0,1
22025,1628983,Shai Gilgeous-Alexander,1610612760,OKC,Oklahoma City Thunder,0022500055,2025-11-21,OKC @ UTA,W,30,9,14,0.643,3,3,1.0,10,12,0.833,0,2,2,8,1,1,2,1,31,14,49.4,1
22025,203500,Steven Adams,1610612745,HOU,Houston Rockets,0022500054,2025-11-21,HOU vs. DEN,L,23,2,2,1.0,0,0,,1,3,0.333,5,3,8,2,0,0,1,1,5,14,16.6,1
22025,1628971,Bruce Brown,1610612743,DEN,Denver Nuggets,0022500054,2025-11-21,DEN @ HOU,W,21,4,8,0.5,0,2,0.0,2,2,1.0,0,1,1,3,3,1,0,3,10,-15,27.7,1
22025,1641729,Brice Sensabaugh,1610612762,UTA,Utah Jazz,0022500055,2025-11-21,UTA vs. OKC,L,17,3,8,0.375,1,4,0.25,0,0,,0,2,2,1,0,0,2,1,7,-19,8.9,1
22025,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,0022500054,2025-11-21,DEN @ HOU,W,41,10,16,0.625,3,7,0.429,3,4,0.75,0,2,2,10,1,1,4,2,26,6,45.4,1
22025,202685,Jonas Valančiūnas,1610612743,DEN,Denver Nuggets,0022500054,2025-11-21,DEN @ HOU,W,16,4,8,0.5,0,1,0.0,0,0,,0,1,1,0,0,1,1,1,8,1,11.2,1
22025,1631119,Jaylin Williams,1610612760,OKC,Oklahoma City Thunder,0022500055,2025-11-21,OKC @ UTA,W,24,5,9,0.556,5,7,0.714,0,0,,1,5,6,6,2,0,2,2,15,27,35.2,1
22025,201567,Kevin Love,1610612762,UTA,Utah Jazz,0022500055,2025-11-21,UTA vs. OKC,L,13,4,6,0.667,4,5,0.8,0,0,,1,0,1,0,0,1,1,5,12,-9,15.2,1
22025,1631096,Chet Holmgren,1610612760,OKC,Oklahoma City Thunder,0022500055,2025-11-21,OKC @ UTA,W,27,5,14,0.357,0,4,0.0,1,2,0.5,0,3,3,2,2,1,0,2,11,12,26.6,1
22025,1642382,Branden Carlson,1610612760,OKC,Oklahoma City Thunder,0022500055,2025-11-21,OKC @ UTA,W,9,3,4,0.75,0,1,0.0,1,1,1.0,0,0,0,1,0,1,0,0,7,3,11.5,1
22025,1631172,Ousmane Dieng,1610612760,OKC,Oklahoma City Thunder,0022500055,2025-11-21,OKC @ UTA,W,5,2,2,1.0,1,1,1.0,0,0,,0,1,1,2,0,0,0,0,5,7,9.2,1
22025,1630578,Alperen Sengun,1610612745,HOU,Houston Rockets,0022500054,2025-11-21,HOU vs. DEN,L,36,6,14,0.429,0,1,0.0,2,3,0.667,2,3,5,6,1,0,4,5,14,-16,28.0,1
22025,1642383,Walter Clayton Jr.,1610612762,UTA,Utah Jazz,0022500055,2025-11-21,UTA vs. OKC,L,12,1,2,0.5,0,1,0.0,0,0,,0,0,0,3,1,0,3,2,2,-10,6.5,1
22025,203501,Tim Hardaway Jr.,1610612743,DEN,Denver Nuggets,0022500054,2025-11-21,DEN @ HOU,W,31,5,11,0.455,2,7,0.286,0,1,0.0,0,3,3,2,0,0,0,0,12,4,18.6,1
22025,1628374,Lauri Markkanen,1610612762,UTA,Utah Jazz,0022500055,2025-11-21,UTA vs. OKC,L,35,4,8,0.5,2,4,0.5,9,9,1.0,2,4,6,3,2,0,1,0,19,-27,35.7,1
22025,1641718,Keyonte George,1610612762,UTA,Utah Jazz,0022500055,2025-11-21,UTA vs. OKC,L,30,6,10,0.6,1,2,0.5,7,7,1.0,0,3,3,8,0,0,4,3,20,-14,31.6,1
22025,1641707,Taylor Hendricks,1610612762,UTA,Utah Jazz,0022500055,2025-11-21,UTA vs. OKC,L,8,0,3,0.0,0,2,0.0,1,2,0.5,1,2,3,2,1,0,1,1,1,-6,9.6,1
22025,1630198,Isaiah Joe,1610612760,OKC,Oklahoma City Thunder,0022500055,2025-11-21,OKC @ UTA,W,25,5,6,0.833,4,5,0.8,2,2,1.0,0,0,0,3,2,0,0,2,16,22,26.5,1
22025,203994,Jusuf Nurkić,1610612762,UTA,Utah Jazz,0022500055,2025-11-21,UTA vs. OKC,L,22,2,7,0.286,0,1,0.0,1,2,0.5,4,6,10,3,1,0,1,4,5,1,23.5,1
22025,1628392,Isaiah Hartenstein,1610612760,OKC,Oklahoma City Thunder,0022500055,2025-11-21,OKC @ UTA,W,24,5,5,1.0,0,0,,2,4,0.5,1,5,6,7,1,0,4,2,12,5,28.7,1
22025,1642846,Ace Bailey,1610612762,UTA,Utah Jazz,0022500055,2025-11-21,UTA vs. OKC,L,21,6,9,0.667,3,5,0.6,0,0,,1,1,2,3,3,0,2,1,15,3,28.9,1
22025,1642349,Ajay Mitchell,1610612760,OKC,Oklahoma City Thunder,0022500055,2025-11-21,OKC @ UTA,W,25,4,10,0.4,2,3,0.667,2,2,1.0,1,3,4,4,2,1,2,3,12,29,29.8,1
22025,1641717,Cason Wallace,1610612760,OKC,Oklahoma City Thunder,0022500055,2025-11-21,OKC @ UTA,W,27,4,6,0.667,2,4,0.5,0,0,,0,1,1,0,4,0,2,2,10,4,21.2,1
22025,1641708,Amen Thompson,1610612745,HOU,Houston Rockets,0022500054,2025-11-21,HOU vs. DEN,L,43,10,18,0.556,1,2,0.5,1,1,1.0,4,3,7,2,2,0,3,3,22,-10,36.4,1
22025,1627780,Gary Payton II,1610612744,GSW,Golden State Warriors,0022500056,2025-11-21,GSW vs. POR,L,17,3,4,0.75,0,0,,0,0,,0,2,2,4,0,0,1,3,6,-2,13.4,1
22025,1641764,Brandin Podziemski,1610612744,GSW,Golden State Warriors,0022500056,2025-11-21,GSW vs. POR,L,30,5,9,0.556,2,5,0.4,8,10,0.8,0,0,0,3,3,0,1,1,20,3,32.5,1
22025,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,0022500056,2025-11-21,GSW vs. POR,L,34,14,23,0.609,9,17,0.529,1,1,1.0,0,2,2,4,0,0,3,2,38,-3,43.4,1
22025,1629057,Robert Williams III,1610612757,POR,Portland Trail Blazers,0022500056,2025-11-21,POR @ GSW,W,21,4,6,0.667,0,1,0.0,0,0,,3,8,11,2,0,3,1,1,8,4,32.2,1
22025,1642268,Isaiah Collier,1610612762,UTA,Utah Jazz,0022500055,2025-11-21,UTA vs. OKC,L,14,2,3,0.667,1,1,1.0,0,0,,0,1,1,2,0,1,5,1,5,-23,7.2,1
22025,1630541,Moses Moody,1610612744,GSW,Golden State Warriors,0022500056,2025-11-21,GSW vs. POR,L,28,3,6,0.5,2,5,0.4,2,2,1.0,1,1,2,1,0,1,2,5,10,-15,14.9,1
22025,203110,Draymond Green,1610612744,GSW,Golden State Warriors,0022500056,2025-11-21,GSW vs. POR,L,34,4,11,0.364,2,6,0.333,1,2,0.5,1,4,5,7,3,1,3,4,11,-3,36.5,1
22025,1631321,Sidy Cissoko,1610612757,POR,Portland Trail Blazers,0022500056,2025-11-21,POR @ GSW,W,23,6,11,0.545,3,7,0.429,0,1,0.0,0,1,1,2,1,0,3,4,15,7,19.2,1
22025,1631126,Caleb Love,1610612757,POR,Portland Trail Blazers,0022500056,2025-11-21,POR @ GSW,W,38,9,20,0.45,6,14,0.429,2,2,1.0,3,4,7,5,1,0,1,3,26,4,43.9,1
22025,1642366,Quinten Post,1610612744,GSW,Golden State Warriors,0022500056,2025-11-21,GSW vs. POR,L,17,2,6,0.333,1,5,0.2,2,2,1.0,0,4,4,1,3,0,1,4,7,7,21.3,1
22025,1631200,Kris Murray,1610612757,POR,Portland Trail Blazers,0022500056,2025-11-21,POR @ GSW,W,17,1,3,0.333,0,1,0.0,3,4,0.75,1,2,3,2,2,0,4,5,5,0,13.6,1
22025,1642954,Will Richard,1610612744,GSW,Golden State Warriors,0022500056,2025-11-21,GSW vs. POR,L,9,1,2,0.5,0,1,0.0,0,0,,0,2,2,1,0,0,0,2,2,-4,5.9,1
22025,1641712,Rayan Rupert,1610612757,POR,Portland Trail Blazers,0022500056,2025-11-21,POR @ GSW,W,6,0,0,,0,0,,0,0,,1,2,3,0,1,0,0,0,0,5,6.6,1
22025,1641871,Duop Reath,1610612757,POR,Portland Trail Blazers,0022500056,2025-11-21,POR @ GSW,W,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-3,0.0,1
22025,1627741,Buddy Hield,1610612744,GSW,Golden State Warriors,0022500056,2025-11-21,GSW vs. POR,L,16,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,1,0,1,1,0,5,3.2,1
22025,201143,Al Horford,1610612744,GSW,Golden State Warriors,0022500056,2025-11-21,GSW vs. POR,L,18,2,5,0.4,1,3,0.333,2,2,1.0,1,5,6,3,2,1,1,1,7,-5,26.7,1
22025,1642270,Donovan Clingan,1610612757,POR,Portland Trail Blazers,0022500056,2025-11-21,POR @ GSW,W,27,9,14,0.643,1,4,0.25,3,4,0.75,5,5,10,4,2,0,0,3,22,-2,46.0,1
22025,1631451,Javonte Cooke,1610612757,POR,Portland Trail Blazers,0022500056,2025-11-21,POR @ GSW,W,2,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
22025,1629655,Daniel Gafford,1610612742,DAL,Dallas Mavericks,0022500052,2025-11-21,DAL vs. NOP,W,25,3,5,0.6,0,0,,2,4,0.5,2,5,7,3,3,1,3,2,8,-6,29.9,1
22025,1629023,P.J. Washington,1610612742,DAL,Dallas Mavericks,0022500052,2025-11-21,DAL vs. NOP,W,37,8,14,0.571,5,8,0.625,3,4,0.75,1,8,9,1,0,3,4,1,24,1,41.3,1
22025,1631218,Trayce Jackson-Davis,1610612744,GSW,Golden State Warriors,0022500056,2025-11-21,GSW vs. POR,L,3,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-3,2.0,1
22025,202710,Jimmy Butler III,1610612744,GSW,Golden State Warriors,0022500056,2025-11-21,GSW vs. POR,L,34,5,15,0.333,0,0,,10,11,0.909,6,2,8,5,2,1,0,2,20,0,46.1,1
22025,1630166,Deni Avdija,1610612757,POR,Portland Trail Blazers,0022500056,2025-11-21,POR @ GSW,W,40,6,14,0.429,2,7,0.286,12,13,0.923,2,4,6,13,0,0,6,1,26,2,46.7,1
22025,1641739,Toumani Camara,1610612757,POR,Portland Trail Blazers,0022500056,2025-11-21,POR @ GSW,W,34,7,11,0.636,4,6,0.667,2,2,1.0,5,2,7,1,0,1,2,5,20,6,30.9,1
22025,203924,Jerami Grant,1610612757,POR,Portland Trail Blazers,0022500056,2025-11-21,POR @ GSW,W,31,0,8,0.0,0,4,0.0,5,6,0.833,1,3,4,2,1,1,3,1,5,-3,15.8,1
22025,1630692,Jordan Goodwin,1610612756,PHX,Phoenix Suns,0022500053,2025-11-21,PHX vs. MIN,W,29,6,9,0.667,1,2,0.5,0,0,,4,2,6,4,2,0,2,0,13,8,30.2,1
22025,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,0022500053,2025-11-21,PHX vs. MIN,W,35,4,18,0.222,1,6,0.167,7,9,0.778,1,2,3,10,1,0,9,6,16,-2,28.6,1
22025,1628415,Dillon Brooks,1610612756,PHX,Phoenix Suns,0022500053,2025-11-21,PHX vs. MIN,W,37,8,17,0.471,4,8,0.5,2,4,0.5,0,5,5,1,2,0,3,6,22,-3,32.5,1
22025,203999,Nikola Jokić,1610612743,DEN,Denver Nuggets,0022500054,2025-11-21,DEN @ HOU,W,39,11,20,0.55,4,8,0.5,8,10,0.8,4,6,10,9,2,2,4,5,34,4,67.5,1
22025,1629006,Josh Okogie,1610612745,HOU,Houston Rockets,0022500054,2025-11-21,HOU vs. DEN,L,11,2,6,0.333,2,6,0.333,0,0,,2,0,2,1,0,0,0,1,6,4,9.9,1
22025,201142,Kevin Durant,1610612745,HOU,Houston Rockets,0022500054,2025-11-21,HOU vs. DEN,L,35,5,15,0.333,1,5,0.2,2,3,0.667,1,7,8,2,2,1,2,3,13,-7,32.6,1
22025,1631097,Bennedict Mathurin,1610612754,IND,Indiana Pacers,0022500048,2025-11-21,IND @ CLE,L,37,7,15,0.467,2,7,0.286,5,5,1.0,3,4,7,2,1,1,3,3,21,-8,35.4,1
